02-06-2016, Глава Россельхозбанка отмечает улучшение финансового состояния заемщиков 
02-06-2016, Sinopec хочет льгот при освоении месторождений в РФ совместно с Роснефтью 
02-06-2016, Глава Боливии приветствует возможное партнерство с Газпромом 
02-06-2016, Минск и Всемирный банк намерены выработать новую программу сотрудничества 
02-06-2016, СМИ: Внуково помогает Ростеху разработать систему авиабронирования 
02-06-2016, Эксперты: Газпром де-факто отказался от Кодекса корпоративного управления 
01-06-2016, Арбитраж Москвы отклонил иск Трансаэро к Росавиации на 25,3 млн рублей 
01-06-2016, СМИ: Онэксим ведет переговоры о продаже своей доли в Уралкалии 
01-06-2016, S&P улучшило прогноз по рейтингам Альфа-банка с негативного до стабильного 
01-06-2016, ЛУКОЙЛ не подавал заявку на приватизацию Башнефти 
01-06-2016, ЛУКОЙЛ и японская Inpex начнут бурение на блоке 10 в Ираке 6 июня 
01-06-2016, ЛУКОЙЛ не планирует поставлять дизельное топливо на Украину 
01-06-2016, ФАС одобрила покупку Ростехом 8,4% акций Новикомбанка 
01-06-2016, Газпром за 5 месяцев увеличил поставки газа в дальнее зарубежье на 16,2% 
01-06-2016, СОГАЗ застраховал имущество дочки Россетей на 5,9 миллиарда рублей 
01-06-2016, ЛУКОЙЛ и Ирак могут договориться о создании СП по ГРР в течение 2 месяцев 
01-06-2016, Совет директоров Россетей назвал сумму рекомендуемых дивидендов 
01-06-2016, НПФ впервые опередили государственную УК по объему пенсионных накоплений 
01-06-2016, ВЭБ одобрил покупку облигаций Россетей на 25 миллиардов рублей 
01-06-2016, Бумаги российских компаний, кроме ЛУКОЙЛа, закрыли торги в Лондоне в минусе 
01-06-2016, ВЭБ увеличит капитал российского экспортного центра до 48,8 млрд рублей 
01-06-2016, Бумаги российских компаний торгуются в Лондоне в основном в минусе 
01-06-2016, Министр нефти Ирака призвал ЛУКОЙЛ увеличить добычу нефти в стране 
01-06-2016, Транснефть размещает биржевые облигации на 20 млрд рублей с купоном 9,9% 
01-06-2016, Минск надеется к 2017 году подготовить новую стратегию партнерства с ВБ 
01-06-2016, Алекперов: выход ЛУКОЙЛа из СП с Saudi Aramco - Luksar возможен 
01-06-2016, Росавиация аннулировала сертификат эксплуатанта Оренбургских авиалиний 
01-06-2016, ЛУКОЙЛ прогнозирует среднюю цену нефти в 2016 году в $50 
01-06-2016, Вне политики: компании из ЕС, Ирана, КНР и Украины приедут на форум РЖД 
01-06-2016, Газпром до 2026 года может пробурить 46 поисково-разведочных скважин в РФ 
01-06-2016, Лукойл готов дальше инвестировать в совместные проекты с Саудовской Аравией 
01-06-2016, Глава ЛУКОЙЛа планирует в Вене провести переговоры с партнерами из ОПЕК 
01-06-2016, Перевозки пассажиров на сети РЖД в январе-мае снизились на 1% 
01-06-2016, Погрузка на сети РЖД в январе-мае выросла на 1,3% 
01-06-2016, РЖД по итогам I полугодия ожидают роста погрузки на 1,5%, в июне - более 2% 
01-06-2016, Погрузка на сети РЖД в январе-мае выросла на 1,3%, в мае – на 3,1% 
01-06-2016, Транснефть 1 июня соберет заявки на биржевые облигации серии БО-001Р-01 
01-06-2016, Электропоезд между Россией и Абхазией возобновит работу 
31-05-2016, ЕК согласна с ВБ, что на обновление ГТС Украины нужно до $5,5 миллиарда 
31-05-2016, Россельхозбанк с 1 июня снизит ставки по кредитам малому бизнесу 
31-05-2016, Мечел не планирует дивиденды-2015 по обыкновенным акциям 
31-05-2016, Евросоюз хочет сохранить транзит газа из России через Украину 
31-05-2016, Газпром нефть: запуск Мессояхи намечен на IV квартал 2016 года 
31-05-2016, Газпром видит интерес к тендеру на морскую часть Северного потока-2 
31-05-2016, Улюкаев: набсовет ВЭБа рассмотрит на заседании в среду ряд сделок 
31-05-2016, Улюкаев: CNPC получит место в совдире Роснефти, если купит нужную долю 
31-05-2016, Аэрофлот перевезет пассажиров России из-за сбоя поставок лайнеров 
31-05-2016, Газпром может в июне объявить следующий аукцион на поставку газа в Европу 
31-05-2016, Рынок акций РФ закрыл последние торги весны в минусе на фоне снижения рубля 
31-05-2016, Газпром 2 июня планирует ввод в эксплуатацию ПХГ Дамборжице в Чехии 
31-05-2016, РЖД допускают  в перспективе отказ от разделения грузов на классы 
31-05-2016, РЖД направили в ФАС идеи по совершенствованию тарифного коридора 
31-05-2016, Газпром планирует объединить Wingas и GM&T, думает над новым брендом 
31-05-2016, Медведев запустил крупнейший в РФ комплекс переработки вакуумного газойля 
31-05-2016, Новый прейскурант грузотарифов РЖД может быть введен не раньше 2019 года 
31-05-2016, Газпром нефть сохраняет план по капзатратам на уровне 360 алрд рублей 
31-05-2016, Зампред ВЭБ: рубль может укрепиться при низкой волатильности цен на нефть 
31-05-2016, РЭЦ и Роснано будут продвигать высокотехнологичную продукцию за рубеж 
31-05-2016, Апелляция утвердила взыскание с Трансаэро в пользу Аэрофлота 
31-05-2016, Глава ВТБ: политические санкции разрушают глобальный финансовый рынок 
31-05-2016, Газпром: маршрут черноморского газопровода из России должна определить ЕК 
31-05-2016, Газпром ответил на заявление властей Польши цитатами русских классиков 
31-05-2016, Газпром: цена на газ для Botas и частных турецких компаний одинаковая 
31-05-2016, Газпром надеется, что цены на газ пойдут вверх уже III-IV кварталах 
31-05-2016, Роснефть планирует перевести все АЗС ТНК под свой бренд в 2017 году 
31-05-2016, Газпром готов вынести в Стокгольмский суд повышение Украиной тарифов 
31-05-2016, Себестоимость добычи у Газпрома составляет $20 на тысячу кубометров газа 
31-05-2016, Газпром нефть в I квартале нарастила экспорт в дальнее зарубежье на 43% 
31-05-2016, Газпром не ведет переговоров с Роснефтью по вопросам экспорта газа 
31-05-2016, Дворкович: Китай поднимал вопрос о льготах для проекта о Юрубчено-Тохомы 
31-05-2016, Исследование: в России женщины тратят деньги онлайн в 1,5 раза чаще мужчин 
31-05-2016, Польша планирует отказаться от долгосрочных контрактов с Газпромом 
30-05-2016, Россельхозбанк начал обслуживать карты платежной системы Мир 
30-05-2016, Белгазпромбанк привлек кредит Газпромбанка на 45 млн евро 
30-05-2016, Глава Башнефти при приватизации должна быть конкуренция стратегов и рынка 
30-05-2016, НОВАТЭК занимается концептуальной проработкой проекта Арктик СПГ 
30-05-2016, Акционеры Мечела одобрили сделки по реструктуризации долга 
30-05-2016, Россети завершили размещение допэмиссии для поддержки Ленэнерго 
30-05-2016, Рампорт Аэро подписал соглашения о перевозках с четырьмя авиакомпаниями 
30-05-2016, Сахалин будет участвовать в уставном капитале местной пассажирской компании 
30-05-2016, Добыча нефти Башнефти в 2016 году превысит 20,3 миллиона тонн 
30-05-2016, Русал не планирует больше привлекать кредиты на рефинансирование долга 
30-05-2016, НОВАТЭК ожидает начала финансирования Ямала СПГ российскими банками 
30-05-2016, Газпром и CNPC провели в Сочи переговоры по западному маршруту 
30-05-2016, Китайская CNPC заинтересована в работе на российском шельфе 
30-05-2016, Норникель из-за ледохода на месяц прекратил отгрузки из Дудинки 
30-05-2016, CNPC готова активно изучать возможность увеличения пакета в Роснефти 
30-05-2016, Глава ВЭБа оценивает инвестиции с Исламским банком развития в $3-5 млрд 
30-05-2016, Горьков: ВЭБ должен сохранить функции по обслуживанию внешнего долга 
28-05-2016, ВБ обсуждает возможность финансирования части доли Баку в постройке TANAP 
28-05-2016, Сечин не будет увеличивать свой пакет акций в рамках приватизации Роснефти 
27-05-2016, Роснефть и греческая Helpe договорились об условиях поставки нефти 
27-05-2016, РЖД планируют завершить реконструкцию ветки к порту Приморск к концу года 
27-05-2016, Газпром рассчитывает выйти на Московскую энергобиржу в 2016 году 
27-05-2016, И хочется, и колется: почему государство интересуется криптовалютами 
27-05-2016, Совет рынка оштрафовал Русгидро за просрочку ввода ДПМ-объектов 
27-05-2016, Сбербанк не планирует участвовать в докапитализации Русгидро 
27-05-2016, Яндекс.Деньги: эмитент криптовалюты в России должен быть прозрачным 
27-05-2016, Госпакет Роснефти могут продать и стратегу, и миноритарному инвестору 
27-05-2016, Минфин предусмотрит ресурсы для поддержки ВЭБ в бюджете на 2017 год 
27-05-2016, АвтоВАЗ возобновляет продажи в Ливане 
27-05-2016, Цехомский: ВЭБ сейчас похож на Банк развития Китая 1990-х 
27-05-2016, ИБР подпишет меморандумы о взаимопонимании с ЦБ , ВЭБом, Сбербанком 
27-05-2016, Совет директоров Башнефти рекомендовал выплатить дивиденды за 2015 год 
27-05-2016, ВЭБу в 2017 году необходимо погасить внешние долги на 240 млрд рублей 
26-05-2016, Роснефть и Pertamina хотят построить нефтехимический комплекс в Индонезии 
26-05-2016, Газпром призвал желающих экспортировать газ не быть эгоистами 
26-05-2016, Газпром прогнозирует цену на газ для Европы в 2016 году на уровне $167-171 
26-05-2016, Газпром: выход морского газопровода в Болгарии рассматривается как вариант 
26-05-2016, ЛУКОЙЛ планирует построить в Саратове производство фенилацетона за $250 млн 
26-05-2016, Миллер: Северный поток-2 будет иметь огромное значение для Европы 
26-05-2016, Аэрофлот с 1 июня запускает два новых направления в Испанию 
26-05-2016, Роснефть и Pertamina подписали соглашение по НПЗ в Индонезии 
26-05-2016, Силуанов оценил господдержку ВЭБа в 2017 году в 150 миллиардов рублей 
26-05-2016, Клепач: ВЭБу в 2016 году не потребуется дополнительная госпомощь 
26-05-2016, Суд рассмотрит иск дочерней компании Аэрофлота к Трансаэро 16 июня 
26-05-2016, СМИ: Газпром готов торговать газом на Московской энергетической бирже 
26-05-2016, СМИ: в России откладывается сборка итальянских вертолетов для Роснефти 
26-05-2016, ВЭБ собирается привлечь под свои проекты арабские и китайские кредиты 
26-05-2016, Путин: в повестке дня остаются южные маршруты доставки энергоносителей в ЕС 
25-05-2016, Роснефть выступает за сокращение тарифа Газпрома на транспорт газа 
25-05-2016, Газпром раскрыл распределение прибыли за 2015 год 
25-05-2016, Альфа-банк купил новые евробонды России 
25-05-2016, Размещение евробондов РФ при санкциях: быстро, независимо и успешно 
25-05-2016, НОВАТЭК считает необоснованной предложенную индексацию тарифа Газпрома 
25-05-2016, UCP подаст в суд, если дивиденды Транснефти по префам будут ниже ожиданий 
25-05-2016, ВТБ готов снижать собственные ставки, но ждет в этом поддержки от ЦБ 
25-05-2016, Матвиенко: СФ и Минфин сделают все для повторной индексации пенсий 
25-05-2016, Группа Аэрофлот в январе-апреле увеличила перевозки до 12,2 млн человек 
25-05-2016, В ВТБ объяснили причину ускоренного размещения российских евробондов 
25-05-2016, Газпром нефть: Новопортовское месторождение даст 1,5 трлн рублей налогов 
25-05-2016, Газпром изучает возможность создания новых газопроводов на юге Европы 
25-05-2016, Костин: ВТБ продолжит консультации с Euroclear по суверенным евробондам РФ 
24-05-2016, Роснефть построит разведочные скважины на участках в Иркутской области 
24-05-2016, Улюкаев: Газпром может выкупить ADR у ВЭБа без рисков для инвестпрограммы 
24-05-2016, Улюкаев: без приватизации Роснефти сдержать дефицит бюджета будет тяжело 
24-05-2016, РЖД сделали ставку первого купона по облигациям на 25 млрд рублей - 9,85% 
24-05-2016, Улюкаев: приватизация РЖД в этом году точно не состоится 
24-05-2016, ВБ рекомендует Баку усовершенствовать тарифы на продукцию и услуги ИКТ 
24-05-2016, Улюкаев: стоимость приватизируемых акций Роснефти превысила 700 млрд рублей 
24-05-2016, Транснефть планирует инвестировать в импортозамещение 15 млрд рублей 
24-05-2016, Зонневельд из ING может войти в совет директоров Русала 
24-05-2016, МЭР предложило дивиденды Башнефти за 2015 год в 50% прибыли по МСФО 
24-05-2016, Улюкаев считает вероятной приватизацию госпакетов Башнефти и ВТБ осенью 
24-05-2016, Вице-президент Мечела по финансам Сливченко покидает компанию 
24-05-2016, Банк Intesa выбран инвестконсультантом приватизации 19,5% акций Роснефти 
24-05-2016, РЖД в мае возобновляют пассажирское ж/д сообщение между Элистой и Москвой 
24-05-2016, Иракский Курдистан ценит сотрудничество с Газпромом 
24-05-2016, Совет директоров Роснано рекомендовал не выплачивать дивиденды-2015 
24-05-2016, СМИ: АвтоВАЗ не успевает выпускать Lada Largus из-за повышенного спроса 
24-05-2016, Источник: книга заявок на российские евробонды открыта для новых инвесторов 
24-05-2016, Всемирный банк ожидает подписания меморандума о взаимопонимании с AIIB 
24-05-2016, Всемирный банк отмечает улучшение бизнес-климата в РФ в последние два года 
23-05-2016, Роснефть не будет запускать производство полипропилена на НПЗ на Украине 
23-05-2016, Суд отложил до 22 июня иск Трансаэро к Росавиации на 595 миллионов рублей 
23-05-2016, РЖД планируют к 2020 году нарастить долю отечественного ПО до 80% с 30% 
23-05-2016, Газпром переработку возглавил первый замглавы департамента Газпрома 
23-05-2016, Тульская область и Ростех и подписали соглашение о сотрудничестве 
23-05-2016, Ростелеком может направить на выплату дивидендов 16,5 миллиардов рублей 
23-05-2016, ВТБ предоставит дальневосточной структуре Русгидро кредит в 7 млрд рублей 
23-05-2016, Варламов: Ростех интересуется пилотами ФРИИ в сфере интернета вещей 
23-05-2016, Власти Челябинской области намерены на ПМЭФ подписать договор с Газпромом 
23-05-2016, РЖД сменили вице-президента по международным связям 
23-05-2016, АФК Система утвердила список кандидатов в новый состав совета директоров 
23-05-2016, Газпром направит на дивиденды не менее 186 миллиардов рублей 
23-05-2016, Почта России запустила услугу страхования имущества 
23-05-2016, Совет директоров РЖД определился с дивидендами-2015 
22-05-2016, Источник: Греция переносит тендер по приватизации оператора железных дорог 
20-05-2016, Соколов: приватизация РЖД вряд ли состоится в 2016 году 
20-05-2016, Новак: Интер РАО есть договоренности по строительству ГЭС в Лаосе 
20-05-2016, Интерес к приватизации ВТБ проявили инвесторы из разных стран 
20-05-2016, ВТБ будет приватизирован не раньше осени 
20-05-2016, Новак: решений о вхождении Роснефтегаза в капитал Русгидро нет 
20-05-2016, Решений по выкупу Газпромом своих акций и ADR у ВЭБа еще нет 
20-05-2016, Костин: ВТБ уже встречался с новым руководством АвтоВАЗа 
20-05-2016, В Москве 18 июня пройдет годовое собрание акционеров Трансаэро 
20-05-2016, ВЭБ планирует до конца мая подписать соглашение с ИБР о развитии банкинга 
20-05-2016, Россия разместит евробонды без участия иностранных банков, считает Костин 
20-05-2016, Сирия просит компании из РФ помочь в восстановлении нефтегазовой отрасли 
20-05-2016, ФАС не получала ходатайств от компаний Индии по покупке доли в Таас-Юряхе 
20-05-2016, РЖД изучат вариант концессии для участия в продаже активов в Греции 
20-05-2016, Песков о Роснефтегазе в Русгидро: не комментирую служебную переписку 
20-05-2016, Улюкаев не исключил новых финансовых поступлений от Газпрома в бюджет 
20-05-2016, МЭР: дивиденды Транснефти предполагается выплатить 100% от прибыли по РСБУ 
20-05-2016, Акционеры НОВАТЭКа 20 июня рассмотрят сделку по финансированию Ямал СПГ 
20-05-2016, Улюкаев: проведение SPO Башнефти возможно в ходе приватизации 
20-05-2016, ВТБ интересуется участием в кредитовании НПЗ в Индонезии 
20-05-2016, Костин: ключевую ставку ЦБ РФ в июне можно снизить на 2,2 процентных пункта 
20-05-2016, Улюкаев не исключил покупки Газпромом своих ADR у ВЭБа 
20-05-2016, Костин: приватизация части госпакета ВТБ может завершиться осенью 2016 года 
20-05-2016, Сбербанк планирует встречу с руководством АвтоВАЗа 
20-05-2016, СМИ: ВЭБ до конца мая может передать Газпрому 3,6% акций монополии 
19-05-2016, Дворкович: РЖД направят на дивиденды-2015 всю чистую прибыль по РСБУ 
19-05-2016, РЖД не будут просить субсидий из бюджета по грузовым перевозкам на 2017 год 
19-05-2016, Транснефть предлагает создать новый экспортный сорт высокосернистой нефти 
19-05-2016, РЖД заинтересовались технологией доставки грузов со скоростью самолета 
19-05-2016, Акции Газпрома ушли в минус после новости по дивидендам 
19-05-2016, Индонезию интересует участие в проектах Роснефти по добыче нефти в России 
19-05-2016, Роснефть примет участие в проекте НПЗ в Индонезии с инвестициями $13 млрд 
19-05-2016, Матвиенко: ряд стран проявляет интерес к расширению взаимодействия с ЕАЭС 
19-05-2016, Альфа-банк обратится в суд для признания Уралвагонзавода банкротом 
19-05-2016, Газпром не исключает новых залежей в районе Южно-Киринского месторождения 
19-05-2016, Газпром оптимизировал планы строительства Силы Сибири 
18-05-2016, Аэрофлот выбрал строителя ангара для обслуживания самолетов Boeing 
18-05-2016, МТС и Nokia будут совместно развивать 5G в России 
18-05-2016, СП будет представлять мониторинг проектов Русгидро раз в полгода 
18-05-2016, Газпром и таиландская PTT подписали меморандум о взаимопонимании 
18-05-2016, Эксперт: Южной Корее нужно теснее сотрудничать с Россией в освоении Арктики 
18-05-2016, Нафтогаз отказался платить Газпрому $670 млн за поставки газа ЛНР и ДНР 
18-05-2016, ЛУКОЙЛ получил право участвовать в разведочном проекте на норвежском шельфе 
18-05-2016, Лизинговая дочка ВТБ подала новые иски к структуре Мечела 
18-05-2016, Petrovietnam подписала с Газпромом соглашение о совместной работе 
18-05-2016, ВЭБ решил уволить около 100 сотрудников 
17-05-2016, Глава ВТБ рассказал, когда ждать снижения ключевой ставки Центробанка 
17-05-2016, Ростех подал в ФАС ходатайство на покупку 8,4% Новикомбанка 
17-05-2016, Экспорт Газпрома в дальнее зарубежье за 4 месяца вырос на 9,5 млрд кубов 
17-05-2016, Зампред: у ВТБ пока нет потенциальных покупателей на украинские активы 
17-05-2016, Правление Газпрома уверено в успешной реализации Северного-потока-2 
17-05-2016, Газпром нефть планирует увеличить добычу газа на 5,4% 
17-05-2016, РЖД намерены подписать договор с Индонезией по поставкам подвижного состава 
17-05-2016, Роснефть и Pertamina намерены договориться о возведении НПЗ в Индонезии 
17-05-2016, Козак объяснил, из-за чего пропадают триллионы рублей при строительстве 
17-05-2016, Низкие мировые цены на нефть не мешают Роснефти увеличивать добычу 
17-05-2016, Глава ВТБ сообщил о возможном уходе с украинского рынка 
17-05-2016, Улюкаев: объем дивидендов Газпрома за 2015 год составит 175 млрд рублей 
17-05-2016, Улюкаев: приватизация Башнефти возможна в первом полугодии 2016 года 
17-05-2016, АвтоВАЗ увеличил количество вариаций Lada Vesta до 13 
17-05-2016, ФАС не получала жалоб от нефтекомпаний на завышение тарифов Транснефтью 
17-05-2016, Путин разрешил продажу всей государственной доли Башнефти 
17-05-2016, ЦБ сможет конвертировать долг Внешэкономбанка в субординированный кредит 
17-05-2016, Торгпред: Роснефть заинтересована в строительстве терминала в Египте 
17-05-2016, Роснефть хочет построить углеводородный терминал в зоне Суэцкого канала 
17-05-2016, Пять европейских партнеров Газпрома через суд требуют пересмотра цен 
16-05-2016, Газпром переоформляет пять лицензий на шельфе на свою ямбургскую дочку 
16-05-2016, Чистая прибыль МТС по РСБУ в I квартале возросла в два раза 
16-05-2016, Сумма поставок Газпрома на восток Украины могла достигнуть 3 млрд кубов 
16-05-2016, Газпром в I квартале снизил добычу газа до 113 миллиардов кубов 
16-05-2016, Голландская GasTerra подала иск к дочке Газпрома о пересмотре цен на газ 
16-05-2016, Газпром ожидает слушаний по контракту поставок Нафтогазу только осенью 
16-05-2016, Газпром подал в арбитраж иск о взыскании с Молдовагаз $562,3 млн долга 
16-05-2016, Чистая прибыль Ростелекома по РСБУ за I квартал снизилась на 19,4% 
16-05-2016, Чистая прибыль Газпрома в I квартале по РСБУ выросла на 29% 
16-05-2016, Убыток от непрофильного бизнеса привел к скромной прибыли ВТБ в I квартале 
16-05-2016, Роснефть вложит 7,3 млрд рублей в работы на шельфе Охотского моря 
16-05-2016, Группа ВТБ продала Марийский нефтеперегонный завод 
16-05-2016, ВТБ увидел тенденцию снижения отчислений в резервы по кредитам 
16-05-2016, Почта России в I квартале сократила чистый убыток по РСБУ в 4 раза 
16-05-2016, Годовое собрание акционеров Россетей пройдет 30 июня 
16-05-2016, ЛУКОЙЛ подал заявку на аукцион на два нефтегазовых участка в НАО 
16-05-2016, Зампред ВТБ: решение ЦБ не снижать ставку не способствует росту экономики 
16-05-2016, Роснефть и Petrovietnam подписали соглашение о сотрудничестве 
16-05-2016, Газпром и Petrovietnam подписали меморандум о взаимопонимании 
16-05-2016, Почта России запустила экспресс-доставку для корпоративных клиентов 
16-05-2016, ВЭБ на аукционе 19 мая предложит банкам на депозиты 30 млрд рублей 
16-05-2016, Суд не стал назначать экспертизу по иску дочки РЖД к Минфину 
16-05-2016, Норникель запустил в работу фонд палладия 
16-05-2016, Роснефть в I квартале нарастила среднесуточную добычу углеводородов 
16-05-2016, Киев приостановил импорт газа из Польши 
16-05-2016, Роснефть в 2015 году нарастила поставки нефтепродуктов в Монголию 
16-05-2016, Роснефть запустит первый пусковой комплекс на Сузунском месторождении 
16-05-2016, Ж/д России и Ирана привлекут дополнительные грузы на коридор Север – Юг 
16-05-2016, Роснефть и ExxonMobil планируют начать работы в Мозамбике в 2016 году 
16-05-2016, СМИ: фонд UCP требует от Транснефти недоплаченные дивиденды за 2013 год 
16-05-2016, ВТБ в I квартале получил 0,6 миллиарда рублей прибыли по МСФО 
16-05-2016, Портфель копоративных кредитов ВТБ в I квартале снизился на 10,8% 
16-05-2016, В Газпроме 26 мая обсудят одобрение сделки с UniCredit Bank Austria 
15-05-2016, Роснефть хочет прокачать через Транснефть 181,4 миллиона тонн нефти 
15-05-2016, Вознаграждение совету директоров Роснефти может снизиться на 43% 
15-05-2016, В Роснефти переименуют президента в главного исполнительного директора 
15-05-2016, В Магадане и окрестных поселках подключили скоростной интернет 
13-05-2016, Банк ВТБ в I квартале увеличил выплаты правлению на 15,5% 
13-05-2016, Аэрофлот подал в арбитраж Москвы еще один иск к Трансаэро 
13-05-2016, ВТБ в I квартале заработал 4,7 миллиарда рублей чистой прибыли по МСФО 
13-05-2016, Мечел рассчитывает в 2016 году списать до 20 миллиардов рублей штрафов 
13-05-2016, Минфин ожидает дивидендов от банков, докапитализированных АСВ, не ниже 50% 
13-05-2016, Верхошинский из Банка Москвы вошел в правление ВТБ 
13-05-2016, ВТБ может сохранить дивиденды по обыкновенным акциям на уровне 0,117 копеек 
13-05-2016, Газпром договорился о продаже доли в Eesti Gaas эстонской Trilini Energy 
13-05-2016, Общий долг Мечела на 10 мая составил 447 миллиардов рублей 
13-05-2016, Банк Москвы и СГК хотят уладить миром спор по иску на 2 миллиарда рублей 
13-05-2016, Работы по модернизации БАМа и Транссиба идут с опережением графика 
13-05-2016, Чистый убыток Мечела по МСФО за 2015 год снизился на 13% 
13-05-2016, Представители Якутской ГРЭС-2 высказали претензии к ТЭК Мосэнерго 
13-05-2016, Дочка РЖД обслужит строительство газопровода к Северному потоку 
13-05-2016, РАО ЭС Востока привлекает кредитную линию для Сахалинской ГРЭС-2 
13-05-2016, Пол Миллер из GM назначен вице-президентом АвтоВАЗа 
13-05-2016, ФАС проверяет возможное навязывание услуг Аэрофлоту Мосэнергосбытом 
13-05-2016, Суд включил требование Промсвязьбанка в реестр долгов Трансаэро 
13-05-2016, Мечел в 2015 году увеличил добычу угля на 2%, выпуск стали - на 1% 
13-05-2016, Верховный суд поддержал Роснефть в споре с Минэнерго по льготам 
13-05-2016, Роснефть получила право пользования Богатинским участком недр 
12-05-2016, Улюкаев: оценка доходов бюджета от дивидендов госкомпаний завышена 
12-05-2016, Google обогнала Apple в рейтинге самых дорогих компаний по капитализации 
12-05-2016, Суд рассмотрит иск ВТБ к группе Синтез  16 июня 
12-05-2016, Новак: решений по дивидендам Газпрома и Транснефти пока нет 
12-05-2016, Путин разрешил снизить госдолю в уставном капитале ВТБ до 42,8% 
12-05-2016, Роснефть выделит 968 млн рублей на Восточно-Токайское месторождение 
12-05-2016, Белоруссия не признает наличие долга перед Россией за газ 
12-05-2016, МЭР опровергло информацию о готовом проекте по дивидендам Газпрома 
12-05-2016, Штормовые предупреждения в Новороссийске не повлияли на отгрузку нефти 
12-05-2016, Общая доля Тимченко в НОВАТЭКе осталась неизменной 
12-05-2016, Власти выделили 13 млрд руб Минпромторгу на субсидии ВЭБу и Росэксимбанку 
11-05-2016, Всемирный банк замораживает финансирование строительства ГЭС на Селенге 
11-05-2016, Газпром арендует у МАГЭ 7 судов на строительство скважин шельфа Сахалина 
11-05-2016, Гендиректором торгового дома РЖД назначен Дмитрий Беляев 
11-05-2016, Почта России летом начнет доставку писем и посылок на своих самолетах 
11-05-2016, МЭР предлагает направить на дивиденды Транснефти 100% прибыли по РСБУ 
11-05-2016, Суд в Петербурге отложил рассмотрение банкротства авиакомпании Трансаэро 
11-05-2016, Матвиенко: ЕАЭС сыграл стабилизирующую роль в условиях кризиса 
10-05-2016, РЖД запустили пилотный сервис с информационным и развлекательным контентом 
10-05-2016, PwC победила в конкурсе на создание системы вознаграждений сотрудникам ВЭБа 
10-05-2016, РЖД должны подготовить план приватизации непрофильных активов к июню 
10-05-2016, Дворкович: размер индексации грузотарифов РЖД на 2017-2019 года обсуждается 
10-05-2016, Директива по увеличению дивидендов Башнефти еще не готова 
10-05-2016, Суд включил требование Газпромнефть-Аэро в реестр долгов Трансаэро 
10-05-2016, Апелляция утвердила отказ в рассмотрении исков дочки УВЗ к Альфа-банку 
10-05-2016, Финдиректором DEA станет бывший топ-менеджер Роснефти Авдеев 
10-05-2016, Продажи АвтоВАЗа в России в апреле увеличились на 7,8% 
10-05-2016, Источник: Кокс размещает долларовые ECP, ориентируя на доходность в 12% 
10-05-2016, Делегация компании Газпром совершит визит в Иран в ближайшие дни 
10-05-2016, МЭР: отказ Газпрома от регулирования оптовых цен на газ нецелесообразен 
10-05-2016, Русал и ЭЛКА-Кабель создают по выпуску алюминиевой продукции 
10-05-2016, Роснефть начала бурение на Лебединском месторождении в Охотском море 
10-05-2016, СМИ: РФПИ может вернуться в капитал Ростелекома 
10-05-2016, ВТБ не надеется вернуть 243 миллиарда рублей кредитов Банка Москвы 
08-05-2016, Всемирный банк предлагает Азербайджану $20 миллионов на микрокредитование 
07-05-2016, Делегация Газпрома прибудет в Иран на переговоры о сотрудничестве 
06-05-2016, Грузотарифы РЖД в 2017-2019 годах будут проиндексированы 
06-05-2016, СМИ: Газпром может продать 37% в Eesti Gaas компании Trilini Energy 
06-05-2016, Башнефть установила ставку первого купона по облигациям на 15 млрд руб 
06-05-2016, Внеочередное собрание акционеров НОВАТЭКа состоится 20 июня 
