03-10-2016, Минэнерго Украины требует раскрыть владельцев компании Yuzgas 
03-10-2016, Facebook запускает торговую площадку Marketplace 
03-10-2016, Гройсман призвал предпринимателей из Южной Кореи инвестировать в Украину 
03-10-2016, Курс британского фунта к евро достиг минимума с октября 2011 года 
03-10-2016, МВФ снизил ожидания по резервам Украины на конец 2018 года 
03-10-2016, Британия покроет финансирование грантов ЕС после Brexit, заявил Хаммонд 
03-10-2016, МВФ прогнозирует сокращение госдолга Украины к 2021 году 
03-10-2016, Хаммонд призвал британцев запастись терпением после Brexit 
03-10-2016, Лукашенко назвал требования МВФ неподъемными для народа Белоруссии 
03-10-2016, Проект бюджета Греции на 2017 год предусматривает рост ВВП на 2,7% 
03-10-2016, Британский фунт продолжает дешеветь к доллару на комментариях по Brexit 
03-10-2016, Мировые цены на нефть перешли к росту на договоренности ОПЕК 
03-10-2016, Украина за 9 месяцев увеличила транзит газа в Европу на 18% 
03-10-2016, В Германии пообещали напомнить США о снятии санкций с Ирана 
03-10-2016, В Каракасе дали высокую оценку неформальной встрече ОПЕК в Алжире 
03-10-2016, AstraZeneca и Allergan подписали лицензионное соглашение 
02-10-2016, Американский миллиардер рассказал, какая валюта бросит вызов доллару 
02-10-2016, Минниханов: Татарстан ищет новые контакты в Японии 
01-10-2016, Народный банк Китая приветствует вступление юаня в корзину валют SDR 
01-10-2016, СМИ: Китай приостановил кредитование Венесуэлы 
30-09-2016, Киев заявил о планах ЕС выступить третьей стороной в исках против РФ в ВТО 
30-09-2016, Дворкович: договоренности стран ОПЕК позитивны для нефтяного рынка 
30-09-2016, Еврогруппа может выделить Греции 2,8 млрд евро 10 октября 
30-09-2016, Украина и Польша намерены построить газовый интерконнектор 
30-09-2016, Сумма требований Нафтогаза к Газпрому в арбитраже составляет $28,3 млрд 
30-09-2016, Экономист: арабские монархии должны перестать инвестировать с США 
30-09-2016, ЕК предлагает расширить доступ сельхозпродукции с Украины на рынок ЕС 
30-09-2016, Нефть дешевеет на фоне решения ОПЕК 
30-09-2016, В РФПИ назвали встречу ОПЕК в Алжире сигналом к стабилизации цен на нефть 
30-09-2016, Эксперт оценил перспективы договоренности ОПЕК по добыче нефти 
30-09-2016, В Лукойле заявили, что готовы стабилизировать добычу нефти 
30-09-2016, Глава Венесуэлы приветствовал соглашение ОПЕК по нефти 
29-09-2016, Клепач считает, что соглашение в Алжире закрепит цены на нефть 
29-09-2016, Минск надеется на эффективное завершение текущего раунда переговоров с МВФ 
29-09-2016, Еврокомиссар считает, что ЕС нужна общая промышленная политика 
29-09-2016, В Fitch считают, что решения ОПЕК лишь снизят риск падения цен 
29-09-2016, Неожиданное решение ОПЕК: что поменяется на рынке нефти 
29-09-2016, Эксперт: ограничение добычи нефти не обеспечит роста цен 
29-09-2016, Новак: Россия увидела желание всех нефтяных стран действовать совместно 
29-09-2016, РФ готова участвовать в совместных мерах ОПЕК и других стран на рынке нефти 
29-09-2016, Россия проведет активные консультации и рассмотрит предложения ОПЕК 
29-09-2016, Армения после присоединения к ЕврАзЭС увеличила экспорт в страны союза 
29-09-2016, Сенатор: решение ОПЕК по ограничению добычи нефти вызовет стабилизацию цен 
29-09-2016, Цены на нефть продолжают падать при отсутствии ясности по соглашению ОПЕК 
29-09-2016, Песков не стал отвечать на вопрос о готовности РФ сокращать добычу нефти 
29-09-2016, ЕК хочет завершить переговоры о ЗСТ с Тунисом  в 2019 году 
29-09-2016, Экономист: встреча ОПЕК не окажет долгосрочного влияния на рынок нефти 
29-09-2016, Стоимость барреля нефти ОПЕК 28 сентября снизилась до 42,21 доллара 
29-09-2016, Газ для Украины подорожает из-за соглашения ОПЕК, считает аналитик 
29-09-2016, Сделка ОПЕК может сократить предложение нефти на миллион баррелей в сутки 
29-09-2016, Экономист: в ОПЕК экономические интересы возобладали над политическими 
29-09-2016, FT: Северный поток-2 сблизит Россию с Германией и накажет Украину 
29-09-2016, Туск надеется, что Евросовет поддержит продление санкций против России 
29-09-2016, Goldman Sachs ожидают роста цен на нефть в первой половине 2017 года 
29-09-2016, Стоимость нефти снижается в рамках коррекции после роста на соглашении ОПЕК 
29-09-2016, Эксперт: цена нефти на фоне соглашения ОПЕК вырастет на 2-3 доллара 
29-09-2016, Биржи Китая открылись в плюсе на фоне итогов встречи ОПЕК 
29-09-2016, Эксперт: итог встречи ОПЕК в Алжире дает надежду на позитив в ноябре 
29-09-2016, Эксперт: решение ОПЕК может не реализоваться из-за разногласий по квотам 
29-09-2016, Эксперт: итоги встречи ОПЕК внушают оптимизм, но не стоит их переоценивать 
29-09-2016, ОПЕК объявила о соглашении по уровню добычи нефти, но финал истории впереди 
29-09-2016, На встрече ОПЕК обсуждалась заморозка нефтедобычи на срок до 12 месяцев 
29-09-2016, Эксперт: реакция рынков на решение ОПЕК зависит от готовности его выполнить 
29-09-2016, Президент организации: ОПЕК в среду провела, по сути, внеочередную встречу 
29-09-2016, Эксперт: нефть вряд ли стабилизируется в среднесрочной перспективе 
29-09-2016, ОПЕК разработает постоянный формат консультаций со странами вне организации 
28-09-2016, Иран, Ливия и Нигерия могут получить особые условия в ограничении добычи 
28-09-2016, Цена нефти растет примерно на 5% на новостях о достижении соглашения ОПЕК 
28-09-2016, Иранский министр подтвердил согласование ОПЕК ограничение добычи нефти 
28-09-2016, По решению ОПЕК Иран не заморозит добычу нефти 
28-09-2016, Договоренность ОПЕК по добыче нефти вступит в силу после заседания в ноябре 
28-09-2016, Министр нефти Ирана подтвердил, что ОПЕК договорилась по добыче нефти 
28-09-2016, Страны ОПЕК договорились ограничить добычу нефти 
28-09-2016, Цена нефти Brent растет более чем на 5% на сообщениях о соглашении ОПЕК 
28-09-2016, У ЕС есть планы по развитию экономики после Brexit, заявила Меркель 
28-09-2016, Ливия ожидает достижения соглашения ОПЕК на основе предложений Алжира 
28-09-2016, Алжир предлагает ОПЕК сократить добычу нефти на 796 тысяч баррелей в сутки 
28-09-2016, В МВФ заявили, что российская экономика постепенно восстанавливается 
28-09-2016, Товарооборот Казахстана и Белоруссии в первом полугодии снизился на 46,4% 
28-09-2016, Иран не рассчитывает на договоренности по итогам встречи в Алжире 
28-09-2016, Формат и конкретное место встречи ОПЕК в Алжире остаются в тайне 
28-09-2016, Таможенники стран СНГ обсудили итоги мероприятий по выявлению контрабанды 
28-09-2016, Иран видит досанкционный уровень добычи нефти в 4 миллиона баррелей в день 
28-09-2016, В Нигерии заявили, что страны ОПЕК пока не достигли никакой договоренности 
28-09-2016, Азербайджанская SOCAR будет инвестировать в долгосрочные проекты в Турции 
28-09-2016, AB InBev и SABMiller получили одобрение акционеров на слияние 
28-09-2016, Минск считает приоритетом СНГ завершение разработки соглашения по торговле 
28-09-2016, В Алжире могут обсудить исключения в заморозке добычи нефти 
28-09-2016, Нигерии не известно о вариантах исключения при заморозке добычи ОПЕК 
28-09-2016, Источник рассказал, от чего зависит решение по заморозке нефтедобычи 
28-09-2016, Россия запретила реэкспорт некоторых фруктов и ягод через Белоруссию 
28-09-2016, Биржи АТР снижаются в ожидании новостей о встрече ОПЕК в Алжире 
28-09-2016, Экономист: ОПЕК не достигнет соглашения по заморозке в сентябре 
27-09-2016, ОПЕК не заморозит добычу на форуме в Алжире, но обещает в будущем 
27-09-2016, Новак: межправсоглашение по Турецкому потоку могут согласовать в октябре 
27-09-2016, ОПЕК может встретиться с другими нефтепроизводителями в ноябре 
27-09-2016, Новак рассказал, какие исключения может сделать ОПЕК в вопросе добычи нефти 
27-09-2016, Новак сообщил, что не примет участие в неформальной встрече ОПЕК в среду 
27-09-2016, Россия считает подходящим вариант заморозки добычи нефти на уровне сентября 
27-09-2016, Саудовский министр: соглашение ОПЕК по заморозке добычи возможно в ноябре 
27-09-2016, Минэнерго Алжира: ОПЕК работает над всеобъемлющем соглашением 
27-09-2016, Венесуэла надеется на достижение консенсуса по нефти за 10 часов 
27-09-2016, Первая партия сланцевого газа из США прибыла в Великобританию 
27-09-2016, Норвегия не намерена поддерживать заморозку добычи нефти на текущем уровне 
27-09-2016, Еврочиновники оценили показатели экспорта сельхозтоваров и продовольствия 
27-09-2016, Азербайджанская SOCAR продлила гарантийное письмо на покупку DESFA 
27-09-2016, Словакия в IV квартале увеличит мощности для поставок газа на Украину 
27-09-2016, Венесуэла надеется, что добыча нефти сократится на миллион баррелей в сутки 
27-09-2016, Делегация Алжира на МЭФ пытается сблизить позиции Ирана и Саудовской Аравии 
27-09-2016, Газпром рассчитывает занять 33% на рынке европейского газа в 2016 году 
27-09-2016, Саудовская Аравия назвала условия, при которых готова снизить добычу нефти 
27-09-2016, Бахрейнский эксперт: неформальная встреча ОПЕК не повлияет на нефтяные цены 
27-09-2016, Британия после выхода из ЕС может нарастить товарооборот с Турцией 
27-09-2016, Генсек ОПЕК удовлетворен дискуссией участников форума МЭФ в Алжире 
27-09-2016, ОПЕК может провести внеочередное заседание в Алжире в среду 
27-09-2016, Источник: участники МЭФ не рассчитывают на стабилизацию рынка нефти 
27-09-2016, Россия не примет участия в неформальной встрече ОПЕК 
27-09-2016, Британия намерена заключить с Турцией новое соглашение о свободной торговле 
27-09-2016, Россия предложила создать в рамках МЭФ секцию для обсуждения рынка нефти 
27-09-2016, Кувейт ожидает объявления решения ОПЕК по мерам на рынке нефти 
27-09-2016, Кипр настаивает на отмене санкций Евросоюза против России 
27-09-2016, Китай и ЕС продлили трехлетнее своп-соглашение до 2019 года 
27-09-2016, Встреча ОПЕК в среду пройдет без России, заявил венесуэльский министр 
27-09-2016, Индия может пересмотреть статус Пакистана в сфере торговли 
27-09-2016, Стоимость барреля нефти ОПЕК 26 сентября снизилась до $42,16 
27-09-2016, Министр нефти Ирана заявил, что приехал в Алжир для обмена мнениями 
27-09-2016, Новак планирует встретиться с министрами нефти Ирана и Саудовской Аравии 
27-09-2016, Новак: вопрос уровня заморозки нефти обсуждаемый 
27-09-2016, Блумберг: Саудовской Аравии договоренность по нефти нужнее, чем Ирану 
27-09-2016, Новак: Россия пока не приняла решения об участии во встрече ОПЕК в Алжире 
27-09-2016, Новак назвал возможную дату встречи ОПЕК 
27-09-2016, Новак: чтобы обсуждать координацию по вопросу нефти, нужен консенсус в ОПЕК 
27-09-2016, Золото дешевеет после прошедших в США теледебатов кандидатов в президенты 
27-09-2016, Стоимость нефти возобновила снижение в ожидании данных по запасам в США 
27-09-2016, Биржи АТР торгуются разнонаправленно на фоне дешевеющей нефти 
27-09-2016, Новак обсудил с генсеком ОПЕК взаимодействие с организацией 
26-09-2016, Израиль начнет переговоры о Зоне свободной торговли с ЕАЭС до конца года 
26-09-2016, Цена нефти растет на комментариях министра энергетики ОАЭ 
26-09-2016, Минфин США обвинил китайскую DHID в попытках обойти санкции против КНДР 
26-09-2016, США ввели санкции против китайской промышленной компании и ее руководителей 
26-09-2016, Кувейт настроен на  положительные итоги встречи стран ОПЕК в Алжире 
26-09-2016, Минфин: РФ меньше других развивающихся экономик зависит от решений ФРС США 
26-09-2016, Венесуэла надеется, что ОПЕК достигнет скоординированных действий по рынку 
26-09-2016, Еврохим планирует road show евробондов в долларах в Европе и США 
26-09-2016, Morgan Stanley: ОПЕК отложит принятие решения по рынку до встречи в Вене 
26-09-2016, Новак обсудит участие России в неформальных переговорах ОПЕК 
26-09-2016, Политолог: сотрудничество в энергетике поддерживает отношения России и ЕС 
26-09-2016, Нигерия позитивно настроена на предстоящую встречу ОПЕК 
26-09-2016, В ОАЭ призвали ОПЕК поддержать инициативы по оживлению рынка нефти 
26-09-2016, Министр нефти Судана еще не знает дату проведения неформальной встречи ОПЕК 
26-09-2016, Неофициальная встреча ОПЕК пройдет в Алжире 28 сентября 
26-09-2016, СМИ рассказали о подробностях предстоящей встречи нефтедобывающих стран 
26-09-2016, Нефть продолжает дорожать на заявлении Минэнерго Алжира по встрече ОПЕК 
26-09-2016, Домбровскис: ЕС должен создать финансовый центр по аналогии Лондона 
26-09-2016, Стоимость барреля нефти ОПЕК 23 сентября снизилась на 0,87% - до $42,89 
26-09-2016, Доллар дешевеет к евро и иене на фоне ожиданий дебатов в США 
26-09-2016, Франция запросила данные 45 тысяч владельцев счетов в швейцарском банке 
25-09-2016, Алжир рассчитывает, что ОПЕК примет решение по заморозке добычи нефти 
25-09-2016, Эр-Рияд предложил снизить свое производство нефти на 500 тысяч баррелей 
25-09-2016, Эксперты из РФ и Армении обсудят роль Закавказья в проектах ЕврАзЭС и ЕС 
24-09-2016, МВФ заявил, что Азербайджан не нуждается в финансировании 
24-09-2016, Тегеран считает, что товарооборот с Баку можно увеличить втрое 
23-09-2016, В Словакии назвали невозможным соглашение ЕС и США по TTIP в 2016 году 
23-09-2016, Газпром VS Нафтогаз: противостояние выходит на финишную прямую 
23-09-2016, Правительство Греции внесло проект, необходимый для получения 2,8 млрд евро 
23-09-2016, СМИ: Cаудовская Аравия не ожидает решений на встрече в Алжире 
23-09-2016, WSJ рассказал, как Россия осваивает мировые рынки, несмотря на санкции 
23-09-2016, Саудовская Аравия и Иран не достигли соглашения о добыче нефти 
23-09-2016, СМИ: Эр-Рияд и Тегеран не договорились по методам оценки добычи нефти 
23-09-2016, Тегеран и София обсудили возможность создания ж/д коридора из Ирана в ЕС 
23-09-2016, Ушацкас: в Евросоюзе пока не обсуждали вопрос снятия антироссийских санкций 
23-09-2016, Меркель обсудит с Олландом и Юнкером развитие инноваций 
23-09-2016, СМИ назвали условия, при которых Саудовская Аравия снизит добычу нефти 
23-09-2016, Австрия и Франция предложат перезапуск переговоров по TTIP 
23-09-2016, Китай и Канада начали предварительные переговоры о создании ЗСТ 
23-09-2016, Чижов не видит смысла в смене формата переговоров РФ, ЕК и Украины по газу 
22-09-2016, Ирак готов поддержать решение по заморозке добычи нефти на встрече в Алжире 
22-09-2016, ЕС приветствует принятие Радой закона о создании госрегулятора в энергетике 
22-09-2016, Российский рынок положительно отреагировал на решение ФРС по ставке 
22-09-2016, Новак: РФ будет координировать действия с другими нефтедобывающими странами 
22-09-2016, Плотницкий заявил, что Киев продолжает закупать уголь у ЛНР и ДНР 
22-09-2016, Минэнерго надеется на конструктивный диалог в ОПЕК на встрече в Алжире 
22-09-2016, США могут предоставить Индии кредит до $9 млрд на строительство АЭС 
22-09-2016, Медь дорожает на фоне ослабления доллара после решения ФРС США 
22-09-2016, Стоимость золота растет на итогах заседания ФРС США 
22-09-2016, В США проверят банки на уязвимости аналогичные выявленным в Wells Fargo 
22-09-2016, СМИ: McLaren опроверг факт переговоров с Apple о продаже бизнеса 
22-09-2016, Биржи США прибавили около одного процента на фоне итогов заседания ФРС 
21-09-2016, Boeing получил разрешение властей США на продажу самолетов в Иран 
21-09-2016, Глава МВФ призвала Порошенко продолжать экономические реформы на Украине 
21-09-2016, ФРС США стремится не допустить образование нового финансового пузыря 
21-09-2016, ФРС США вновь не исключила сохранения ставки на текущем уровне 
21-09-2016, ФРС ухудшила прогноз по росту ВВП США в 2016 году с 2% до 1,8% 
21-09-2016, СМИ: Египет в среду может принять две партии пшеницы из России и Украины 
21-09-2016, ФРС США сохранила базовую ставку на уровне 0,25-0,5% годовых 
21-09-2016, Эр-Рияд проведет переговоры с Ираном и Катаром по встрече в Алжире 
21-09-2016, США выдали лицензии на экспорт в Иран пассажирских самолетов Airbus 
21-09-2016, Глава Минфина Украины ожидает визита миссии МВФ в октябре 
21-09-2016, ЕС выделил Азербайджану 13,5 миллионов евро для развития экономики 
21-09-2016, МВФ напомнил Минску о необходимости экономических реформ для нового кредита 
21-09-2016, В Триполи рассказали, когда рассмотрят вариант заморозки добычи нефти 
21-09-2016, Миссия МВФ обсудит в Минске вопросы выделения очередного кредита 
21-09-2016, Инвесторы требуют у Volkswagen компенсаций на общую сумму 8,2 млрд евро 
21-09-2016, Visa: бесконтактными картами владеет 41% россиян 
21-09-2016, Китай создаст в США клиринговый банк для расчетов в юанях 
21-09-2016, Украина получит миллиард долларов кредитных гарантий от США 
21-09-2016, Аналитики: ФРС вряд ли решится раскачать экономику США перед выборами 
20-09-2016, ЕК в третий раз продлила срок ответа Google на антимонопольные обвинения 
20-09-2016, Цены на нефть перешли к росту на заявлениях генсека ОПЕК 
20-09-2016, Генсек ОПЕК: нефтяной отрасли может потребоваться $10 триллионов 
20-09-2016, Эксперт: встреча ОПЕК в Алжире вряд ли вызовет заморозку добычи нефти 
20-09-2016, ЕБРР совместно с КНР и Азербайджаном создали инвестфонд на 350 млн евро 
20-09-2016, Рада ратифицировала соглашение с ЕИБ о кредите на 400 млн евро 
20-09-2016, Индексы Уолл-стрит растут в ожидании новостей от ФРС и Банка Японии 
20-09-2016, Глава Минэнерго Украины не планируется встречаться с российским коллегой 
20-09-2016, Все страны ОПЕК приедут на форум в Алжир 
20-09-2016, Иран ждет от Армении поддержки в продвижении на рынках ЕврАзЭС 
20-09-2016, Члены ОПЕК могут провести заседание организации после встречи в Алжире 
20-09-2016, ЕК по-прежнему не может подтвердить дату визита Шефчовича в Москву 
20-09-2016, Доллар слабо дешевеет на фоне низких ожиданий повышения ставки ФРС США 
20-09-2016, Встреча Болгария-РФ-ЕК по газовому хабу Балкан пройдет до конца ноября 
20-09-2016, Генсек ОПЕК уверен, что страны договорятся о стабилизации добычи нефти 
20-09-2016, Парламент Канады рассмотрит соглашение о свободной торговле с Украиной 
20-09-2016, Пекин ждет, что ЕС своевременно исполнит протокол о вступлении КНР в ВТО 
20-09-2016, Ли Кэцян заверил Обаму в стабильности обменного курса юаня 
20-09-2016, Обама призвал Китай к развитию инноваций и рыночному обменному курсу юаня 
19-09-2016, Министр нефти Венесуэлы призвал к сокращению мировой добычи нефти на 10% 
19-09-2016, Нефть дорожает на новостях о возможной сделке производителей 
19-09-2016, Порошенко призвал американский бизнес участвовать в приватизации на Украине 
19-09-2016, СМИ: в России могут запретить Barbie 
19-09-2016, СМИ: ЕК может обязать McDonalds доплатить $500 млн налогов в Люксембурге 
18-09-2016, Иран призвал США устранить факторы, мешающие заключению авиационных сделок 
18-09-2016, Die Welt рассказала о главной политической загадке Евросоюза 
18-09-2016, МВФ предлагает Азербайджану перестать ориентироваться на цену на нефть 
18-09-2016, Нафтогаз: передача Укртрансгаза Минэкономики угрожает арбитражу 
17-09-2016, На Украине назвали условия для соглашения о ЗСТ с Турцией 
17-09-2016, В Нафтогазе рассказали, сколько газа осталось накопить к зиме 
17-09-2016, В семи немецких городах в субботу пройдут акции протеста против TTIP 
16-09-2016, Глава Transparency International о транше Украине: политика взяла верх 
16-09-2016, Порошенко одобрил предложения СНБО об изменении проекта госбюджета-2017 
16-09-2016, Украина завершила закупку газа на кредитные средства ЕБРР 
16-09-2016, Слушания по газовому спору между Россией и Украиной начнутся через неделю 
16-09-2016, Белоруссия готова увеличить поставки нефтепродуктов в Молдавию 
16-09-2016, Греция намерена выполнить условия все для получения транша 
16-09-2016, Минфин Украины подтвердил получение от МВФ третьего транша на $1 миллиард 
16-09-2016, ЦБ: переговоры об ограничении добычи нефти вряд ли окажут устойчивый эффект 
16-09-2016, Нафтогаз потратил 4 млн евро за год на юруслуги по иску к Газпрому 
16-09-2016, МВФ выдвинул Киеву новые условия для получения очередного транша 
16-09-2016, Украина получила миллиард долларов от МВФ 
16-09-2016, Набиуллина: ФРС США повысит ставку минимум один раз до конца 2016 года 
16-09-2016, Экспорт иранской нефти в августе приблизился к досанкционному уровню 
16-09-2016, Fitch: транш МВФ не решает вопрос о способности Украины провести реформы 
16-09-2016, Армения может стать мостом в ЕврАзЭС для иранского бизнеса 
16-09-2016, Евросоюз пообещал до конца года выделить Украине еще 600 миллионов евро 
16-09-2016, Нафтогаз рассказал о том, что может стать причиной дефолта 
16-09-2016, Следующий раунд переговоров между ЕС и США по TTIP начнется 3 октября 
15-09-2016, МВФ обсудит с правительством Греции реформу рынка труда 
15-09-2016, СМИ: на встрече с Россией 27 сентября будут присутствовать все члены ОПЕК 
15-09-2016, Договор дороже денег: МВФ призвал Россию и Украину решить вопрос долга 
15-09-2016, МВФ призвал Киев и Москву договориться по долгу Украины 
15-09-2016, Минэкономики: членство в ЕврАзЭС требует от Армении развития бизнеса 
15-09-2016, Косачев: антироссийские санкции ЕС приветствуют только в Киеве 
15-09-2016, Улюкаев сожалеет о трактовках США и ЕС правил помощи странам-должникам 
15-09-2016, Российско-киргизский фонд развития реализует проекты на $113 миллионов 
15-09-2016, Эксперт считает, что российская экономика адаптировалась к санкциям 
15-09-2016, МВФ может перевести Украине миллиард долларов в пятницу 
15-09-2016, Евросоюз на полгода продлил индивидуальные санкции против россиян 
15-09-2016, Китай, Индия и Сингапур могут начать инвестировать в проекты НТИ 
15-09-2016, Улюкаев: приватизация госпакета Роснефти в 2016 году все еще возможна 
15-09-2016, Сенатор: выделение транша МВФ Украине осложнит возвращение долга России 
15-09-2016, В Киеве рассказали, куда пойдет транш МВФ 
15-09-2016, Нацбанк Украины приветствует решение МВФ о выделении транша 
15-09-2016, МВФ одобрил миллиардный транш для Украины, несмотря на протест России 
15-09-2016, Киев получит транш МВФ, несмотря на долг перед Россией 
15-09-2016, МВФ выделил Украине $1 млрд, намекнув, что нужно решить проблему госдолга 
15-09-2016, Лагард: оставшуюся часть долга Украины нужно реструктурировать быстро 
15-09-2016, Гройсман приветствует решение МВФ о выделении Украине транша в $1 млрд 
15-09-2016, Источник: Киев может получить от МВФ до конца года 2,3 миллиарда долларов 
15-09-2016, За финпомощь Украине голосовали все члены совета директоров МВФ, кроме РФ 
15-09-2016, МВФ предоставит Украине миллиард долларов, несмотря на протест России 
15-09-2016, Порошенко: решение МВФ открыло путь к выделению Киеву финпомощи от США и ЕС 
15-09-2016, Совет директоров МВФ одобрил выделение финансовой помощи Украине 
14-09-2016, США могут снять санкции с Мьянмы 
14-09-2016, США назвали условия для пересмотра санкций против Белоруссии 
14-09-2016, Бывший завод Порошенко в Севастополе перечислил более 160 млн рублей городу 
14-09-2016, Греция и Китай подписали соглашение о строительстве электростанции 
14-09-2016, Оппозиционный блок: сотрудничество Украины и МВФ негативно для инвесторов 
14-09-2016, Порошенко выступил за развитие энергетического сотрудничества с Польшей 
14-09-2016, Обама отменил санкции против Кот-дИвуара 
14-09-2016, Британия и Аргентина снимут ограничения на проекты на Фолклендах 
14-09-2016, Европейский инвестфонд расширят до 500 млрд евро до 2020 года 
14-09-2016, Газпром получил первое разрешение на морской участок Турецкого потока 
14-09-2016, Китай надеется, что США полностью снимут экономическую блокаду Кубы 
14-09-2016, Доллар торгуется разнонаправленно на неопределенности по ставке ФРС 
14-09-2016, Китай в ответ на жалобу США по зерну заявил, что не нарушает принципы ВТО 
13-09-2016, В США предрекли спад экономики в случае победы Трампа 
13-09-2016, Обама продлил эмбарго на продукты из Кубы 
13-09-2016, Порошенко хочет направить 5% ВВП бюджета Украины в 2017 году на оборону 
13-09-2016, Золото дорожает на фоне снижения ожиданий инвесторами увеличения ставки ФРС 
13-09-2016, США пожаловались на Китай в ВТО 
13-09-2016, Нафтогазу Украины разрешили проводить заседания с помощью средств связи 
13-09-2016, Грузия и Китай завершили переговоры о свободной торговле 
13-09-2016, Нафтогаз Украины может приостановить подготовку к отопительному сезону 
13-09-2016, Порошенко считает, что МВФ в среду выделит Украине транш на $1 млрд 
13-09-2016, Песков высказал мнение о выдаче нового транша МВФ Киеву 
13-09-2016, Татарстан заинтересован в локализации немецких производств в республике 
13-09-2016, Миссия МВФ прибудет в Белоруссию в ближайшее время 
13-09-2016, Доллар слабо дорожает к мировым валютам в рамках коррекции 
13-09-2016, Минфин США обвинил ЕС в подрыве корпоративного налогообложения в стране 
12-09-2016, Минфин Греции обсудил с кредиторами предприятия для фонда приватизации 
12-09-2016, На Украине напомнили, что Киев получал транш от МВФ в обход позиции России 
12-09-2016, В ФРС считают неэффективным введение отрицательных ставок в ЕС и Японии 
12-09-2016, Представители ФРС США активно обсуждают последствия роста ставки 
12-09-2016, Силуанов: Украина вместе с кредитами МВФ принимает внешнее управление 
12-09-2016, Минкавказ предложил Греции создать в России производство овощей и фрукты 
12-09-2016, Цены на нефть в понедельник снижались, однако рано говорить о смене тренда 
12-09-2016, НБУ: сотрудничество с МВФ поможет стабилизировать валютный рынок на Украине 
12-09-2016, Россия против помощи МВФ Украине, пока она не платит старые долги 
12-09-2016, ЕК выделит на газопроводы между Польшей и Германией более 9 млн евро 
12-09-2016, Фьючерсы на фондовые индексы США снижаются 
12-09-2016, В Иране в октябре пройдет выставка товаров из Армении 
12-09-2016, Источник: подвижек в переговорах по TTIP не будет до конца июня 2017 года 
12-09-2016, Дмитриев рассказал об отношении участников G20 к санкциям против России 
12-09-2016, Условия не выполнены: Россия проголосует против третьего транша МВФ Украине 
12-09-2016, Украина надеется, на положительное решение МВФ по траншу кредита 
12-09-2016, Курс иены растет к доллару на фоне увеличения спроса на безопасные активы 
12-09-2016, Силуанов заявил, что МВФ в вопросе транша Украине нарушил свои же правила 
12-09-2016, Белоруссия приветствует решение Украины об отказе от пошлин по ряду товаров 
12-09-2016, Лукашенко поручил подготовить подписание протокола с РФ по энергоносителям 
