21-04-2020, В Минэкономразвития назвали главную задачу в вопросе поддержки бизнеса 
21-04-2020, Трамп и Джонсон обсудили роль G7 и G20 в восстановлении мировой экономики 
21-04-2020, Путин и Роухани обсудили инициативу о зеленых коридорах 
21-04-2020, Греф посоветовал бизнесу научиться жить под водой 
21-04-2020, Греф допустил долгий кризис в России из-за коронавируса 
21-04-2020, Путин поручил Силуанову обсудить с Алихановым компенсацию бизнесу 
21-04-2020, Греф заявил, что у России нет возможности раздавать деньги гражданам 
21-04-2020, Список системообразующих предприятий стройотрасли будет готов к пятнице 
21-04-2020, Греф посоветовал хранить сбережения в нескольких валютах 
21-04-2020, Наценки на товары перед промо-акциями легко проследить, заявил депутат 
21-04-2020, Минстрой допустил появление новых антикризисных мер 
21-04-2020, Сбербанк не планирует сокращать сотрудников 
21-04-2020, Медведев отметил необходимость поддержки малого бизнеса и НКО 
21-04-2020, Около 200 россиян вывезли из Антальи в Казань и Екатеринбург 
21-04-2020, Греф заявил об угрозе затяжного кризиса в мировой экономике 
21-04-2020, Греф назвал нынешнее правительство самым эффективным за последние годы 
21-04-2020, Медведев обсудит вопрос поддержки НКО с Путиным и правительством 
21-04-2020, Российские дизайнеры спасут торговые центры после отмены самоизоляции 
21-04-2020, ФНС упростила процедуру прекращения деятельности ИП 
21-04-2020, В Москве разрешили работать нотариальным конторам 
21-04-2020, ЕР предложила распространить на НКО льготы для малого и среднего бизнеса 
21-04-2020, Аэрофлот и Победа прекращают сотрудничество с Aviasales 
21-04-2020, В России могут изменить правила перерегистрации цен на лекарства 
21-04-2020, Ярославский бизнес в условиях COVID-19 экспортирует через маркетплейсы 
21-04-2020, В Подмосковье составили более тысячи протоколов за нарушение самоизоляции 
21-04-2020, Единая Россия проследит за ситуацией с поддержкой бизнеса в регионах 
21-04-2020, В Адыгее будут в ручном режиме информировать бизнес о мерах поддержки 
21-04-2020, Эксперты: падение цены нефти пока не отразится на рынке недвижимости РФ 
21-04-2020, Парламент Якутии объяснил заявку на банкет за 1,5 миллиона рублей 
21-04-2020, Конте представит план по ослаблению ограничений из-за COVID-19 
21-04-2020, Все брянские соцучреждения закроют на карантин из-за вспышки COVID-19 
21-04-2020, Моспромстрой-М рассказал об участии в проекте больницы в Вороновском 
21-04-2020, Эксперт оценил влияние коронавируса на стоимость нефти 
21-04-2020, Китайский экономист призвал готовиться к холодной зиме из-за пандемии 
21-04-2020, Ъ: в России могут прекратить выпуск ряда жизненно важных лекарств 
21-04-2020, В Москве срок подачи отчетности застройщиками продлен до 1 июня 
21-04-2020, Якутия выделила свыше 90 млн рублей на дополнительную поддержку бизнеса 
21-04-2020, В Приморье выделили свыше 1,5 миллиарда рублей на экономику и медицину 
21-04-2020, Росатом будет искать свои новые точки роста на фоне коронавируса 
21-04-2020, Эксперты дали прогноз по ВВП России в 2020 году 
21-04-2020, BCG: российские банки оказались лучше зарубежных готовы к коронавирусу 
21-04-2020, Немецкий депутат объяснил необходимость отмены санкций из-за коронавируса 
21-04-2020, В АКРА рассказали, как ВВП стран зависит от летальности болезней 
21-04-2020, Минпромторг внес 246 компаний в список системообразующих предприятий 
21-04-2020, Аэроэкспресс сократил количество поездов во Внуково 
20-04-2020, В Ираке объяснили исторический обвал цен на нефть ситуацией с COVID-19 
20-04-2020, Роспотребнадзор подготовил рекомендации по организации работы предприятий 
20-04-2020, Мишустин упростил ввоз в Россию медицинских товаров для борьбы с COVID-19 
20-04-2020, Исследователи рынка и общественного мнения просят о поддержке из-за COVID 
20-04-2020, В МГД рассчитывают, что к началу мая удастся замедлить рост заражений 
20-04-2020, Туристические агентства в кризис стараются не увольнять сотрудников 
20-04-2020, В ЕК предрекли Евросоюзу глубокую рецессию из-за коронавируса 
20-04-2020, Россия наращивает производство медоборудования для борьбы с COVID-19 
20-04-2020, Путин поручил ускорить процедуры для разработки вакцины от COVID-19 
20-04-2020, Путин рассказал о контракте с США на поставку деталей для аппаратов ИВЛ 
20-04-2020, В России начали производить одноразовые дыхательные контуры для ИВЛ 
20-04-2020, В Россию из Китая поступило около 150 миллионов масок 
20-04-2020, В России в ближайшее время будет производиться 3,5 млн масок в сутки 
20-04-2020, Путин пообещал выделить дополнительные ресурсы на вакцину от COVID-19 
20-04-2020, Эксперты оценили потери российских банков из-за пандемии 
20-04-2020, В ГД допустили возможность начала экономической войны между США и Китаем 
20-04-2020, Голикова оценила процентный рост числа заболевших COVID-19 в регионах 
20-04-2020, Голикова отметила местный характер распространения COVID-19 в России 
20-04-2020, Голикова: в России есть определенные планы по созданию вакцины от COVID 
20-04-2020, Голикова предупредила о риске роста заболеваемости в регионах 
20-04-2020, Мишустин призвал эффективно расходовать средства на борьбу с COVID-19 
20-04-2020, Голикова: регионы отстают от Москвы в ситуации с COVID-19 на 2-3 недели 
20-04-2020, Мишустин поблагодарил парламент за поддержку мер помощи гражданам 
20-04-2020, Росгвардии выделят почти 1,3 миллиарда рублей на закупку аппаратов ИВЛ 
20-04-2020, В Москве заполняемость гостиниц в марте снизилась вдвое 
20-04-2020, Антонио Фаллико: мировая экономика выйдет из пепла пандемии другой 
20-04-2020, Moodys впервые с 2017 года ухудшило прогноз по мировому стройсектору 
20-04-2020, Токарева переназначили главой Транснефти 
20-04-2020, АСИ предложило выделить на помощь бизнесу и населению до 2,2 трлн рублей 
20-04-2020, АСИ предложило повысить зарплаты и пенсии бюджетникам из-за COVID-19 
20-04-2020, Эксперты назвали причины высокого спроса россиян на наличность в марте 
20-04-2020, В Москве компенсируют бизнесу комиссию за продвижение продукции в сети 
20-04-2020, В Москве 3300 предпринимателей получили отсрочку на выкуп недвижимости 
20-04-2020, Москва одобрила заявки от экспортеров на субсидии на 8,5 миллиона рублей 
20-04-2020, В Китае оценили экономические последствия эпидемии коронавируса 
20-04-2020, Власти Москвы оценили объем отсрочки по налогам для предприятий 
20-04-2020, Глава МИД Японии предрек мировой экономике сильнейший после войны кризис 
20-04-2020, Глава ВТБ рассказал, сколько могут потерять банки из-за коронавируса 
20-04-2020, Экономист назвал отрасли, которые пострадают больше всего 
20-04-2020, Глава ВТБ объяснил, сколько должен продлиться карантин 
19-04-2020, Силуанов заявил, что до конца года в ФНБ останется семь триллионов рублей 
19-04-2020, Bloomberg рассказал о росте спроса на наличные в России с начала марта 
19-04-2020, Мантуров рассказал о поставках защитных костюмов из Китая 
19-04-2020, Россия планирует производить 25 тысяч защитных костюмов в сутки 
19-04-2020, Минпромторг не зафиксировал серьезного изменения цен на продукты 
19-04-2020, Орешкин рассказал о негативном прогнозе по итогам второго квартала 
19-04-2020, Путин будет контролировать выполнение задач по поддержке малого бизнеса 
19-04-2020, Силуанов раскрыл, сколько останется в ФНБ после завершения пандемии  
19-04-2020, В ФНБ к концу года останется семь триллионов рублей 
19-04-2020, Песков: Россия может выйти на плато по коронавирусу на следующей неделе 
19-04-2020, Краснодарский край намерен закупить аппараты ИВЛ на 55 миллионов рублей 
19-04-2020, Турагенты рассказали, готовы ли они уйти с рынка 
19-04-2020, WP: госдолг США вырастет до рекордных размеров  
19-04-2020, В Москве установили размер выплат донорам крови с антителами на COVID-19 
19-04-2020, Нет оптимизма. Экс-депутат Рады предрекла Украине конец из-за COVID 
19-04-2020, Путин заявил о наличии у России резервов для защиты здоровья граждан 
19-04-2020, США спасают нас и весь мир: почему миллиардеры в бешенстве 
19-04-2020, Эксперт рассказал, как самозанятым получить кредитные каникулы 
18-04-2020, Возвращаются к клиентам. В Татарстане разрешили работу парикмахерских 
18-04-2020, Надо делать уже. Онищенко предложил разрешать бизнесу работать 
18-04-2020, Повод беспокоиться. Автор черного лебедя о новой опасности для мира 
18-04-2020, Минниханов попросил поддержать ИП и самозанятых пособием по безработице 
18-04-2020, Не все потеряно. В Турции понадеялись на скорый курортный сезон 
18-04-2020, Непродуктовую розницу внесли в перечень пострадавших от COVID-19 отраслей 
18-04-2020, Продажа машин и одежды попали в список отраслей, пострадавших от COVID-19 
18-04-2020, В Подмосковье выявили более двух тысяч водителей без цифровых пропусков 
18-04-2020, В Оренбургской области продлили режим самоизоляции 
18-04-2020, Кому кризис, а кому – новые возможности  
18-04-2020, Будет расти. Кабмин одобрил меры развития экономики при коронавирусе 
18-04-2020, Кофе в дефиците. СМИ назвали новое последствие пандемии коронавируса 
18-04-2020, Собянин ужесточил ограничения, введенные в Москве из-за коронавируса 
18-04-2020, Правительство одобрило проект плана новых мер в условиях коронавируса 
18-04-2020, Bloomberg спрогнозировало дефицит кофе из-за коронавируса 
18-04-2020, В Якутии всех работников Чаяндинского месторождения протестируют на COVID 
18-04-2020, Эксперт прокомментировал массовую скупку патронов перед пандемией 
18-04-2020, Несколько сотрудников ОАК заразились коронавирусом 
17-04-2020, Что-то новое и ужасное: экономисты рассказали о будущем после пандемии 
17-04-2020, Путин перенес срок предоставления главами госучреждений сведений о доходе 
17-04-2020, Потребность регионов в аппаратах ИВЛ планируется закрыть за три месяца 
17-04-2020, Производство антисептиков в Ленобласти увеличилось в разы 
17-04-2020, Российские предприятия получат 200 миллиардов рублей помощи из-за кризиса 
17-04-2020, IKEA планирует начать открывать после COVID магазины в Европе в мае 
17-04-2020, Власти Москвы сообщили об отсутствии ажиотажного спроса в торговых сетях 
17-04-2020, Дмитрий Гоблин Пучков о кино, алкоголе, РПЦ во время пандемии 
17-04-2020, Российские предприятия производят свыше восьми миллионов масок в сутки 
17-04-2020, Путин рассказал о выделении средств на дополнительные заявки регионов 
17-04-2020, Хуснуллин допустил возможные задержки по вводам объектов в стране 
17-04-2020, Россия приспособилась жить в условиях санкций, заявил Медведев 
17-04-2020, Инфекционный госпиталь Минобороны РФ под Хабаровском готов на 50% 
17-04-2020, Медведев назвал сохранение санкций в период пандемии аморальным 
17-04-2020, Путин поручил завершить работу по созданию коечного фонда к 28 апреля 
17-04-2020, Путин заявил, что для ответа на любой вызов должны быть резервы 
17-04-2020, ТПП просит ВС разъяснить, является ли закрытие общепита форс-мажором 
17-04-2020, Медведев: меры против COVID-19 в регионах не должны быть запредельными 
17-04-2020, Медведев призвал использовать адекватные меры по борьбе с коронавирусом 
17-04-2020, НКР оценило необходимый объем господдержки стройотрасли в 320 млрд руб 
17-04-2020, В России с начала самоизоляции снизилось потребление электроэнергии 
17-04-2020, Титов оценил роль ЦБ в условиях коронавируса 
17-04-2020, Медведев заявил о возможном ужесточении мер в ситуации с коронавирусом 
17-04-2020, Эксперт назвал решение запустить сферу услуг в Ярославле жизненно важным 
17-04-2020, Cбербанк предложил открывать эскроу-счета на дому 
17-04-2020, Центробанк утвердил дополнительные меры поддержки экономики 
17-04-2020, Набиуллина разъяснила, дождутся ли россияне денег с вертолета 
17-04-2020, ЦБ РФ рекомендует банкам пока не выселять россиян из жилья за долги 
17-04-2020, В Кремле оценили эффективность мер поддержки в экономике 
17-04-2020, ЦБ: доля удовлетворенных заявок на кредитные каникулы в РФ выросла до 44% 
17-04-2020, Глава Центробанка оценила идею о раздаче населению денег с вертолета 
17-04-2020, Банки одобрили 30% заявок на зарплатные кредиты, заявила Набиуллина 
17-04-2020, Экономическая активность на прошлой неделе выросла, заявила Набиуллина 
17-04-2020, ЕР предлагает саморегулируемым организациям помогать строительной отрасли 
17-04-2020, Сбербанк и ВТБ предупредили о мошенничестве по теме пропусков в Москве 
17-04-2020, Много разных сценариев. ВВП Китая рухнул – что ждет остальных? 
17-04-2020, Москва перешла на онлайн-продажи городской недвижимости 
17-04-2020, Бизнес в Москве сможет сэкономить 4,6 млрд рублей на аренде недвижимости 
17-04-2020, Компании будут получать выгоду при покупке средств защиты от COVID-19 
17-04-2020, Аэрофлот объяснил сроки приостановки продажи билетов за рубеж 
17-04-2020, Госдума освободила от налога субсидии для бизнеса в связи с коронавирусом 
17-04-2020, РАСПП: опыт КНР поможет России преодолеть экономические проблемы 
17-04-2020, Госдума разрешила регионам давать друг другу кредиты на срок до 3 лет 
17-04-2020, Антикризисный огород, или Гастроном на шести сотках 
17-04-2020, Госдума смягчила требования к госзакупкам из-за коронавируса 
17-04-2020, Эксперт назвал наиболее востребованные в период пандемии профессии 
17-04-2020, Девелопер Эталон в первом квартале снизил продажи на 10% 
17-04-2020, Мусорный оператор в ЯНАО фиксирует двукратное падение объема платежей 
17-04-2020, Аэрофлот приостановил продажу билетов на зарубежные рейсы до августа 
17-04-2020, Галс-Девелопмент уйдет с рынка 
17-04-2020, Отрицательная динамика. ВВП Китая рухнул впервые за 28 лет 
17-04-2020, В Китае не произошло масштабного сокращения работников из-за COVID-19 
17-04-2020, ВВП Китая рухнул впервые за 28 лет 
17-04-2020, Эксперт объяснил отличия последствий COVID-19 от Великой депрессии 
17-04-2020, МОТ оценила предложенные Путиным экономические меры 
17-04-2020, До 450 тысяч работников стройсектора в России могут потерять работу 
16-04-2020, Глава Минэкономразвития уверен, что Россия справится с текущим кризисом 
16-04-2020, Рубль укрепился на попытках коррекции нефтяных цен 
16-04-2020, Министр экономического развития исключил повторение дефолта 1998 года 
16-04-2020, Решетников призвал не делать банки крайними в проблемах с кредитами 
16-04-2020, Сенатор поддержал повышение лимита операций по картам без ввода пин-кода 
16-04-2020, Задействуем иные источники. Силуанов о финансовых потерях РФ из-за COVID 
16-04-2020, Силуанов оценил потери российского бюджета из-за коронавируса 
16-04-2020, Путин предложил предоставить Дом.РФ госгарантии Минфина на 50 млрд руб 
16-04-2020, Путин хочет увеличить аванс по контрактам в строительстве инфраструктуры 
16-04-2020, Хуснуллин: реализация дорожного нацпроекта идет с опережением графика  
16-04-2020, Глава Мостотреста предостерег от остановки проектов в инфраструктуре 
16-04-2020, Продажи ПИК упали на 65%, заявил глава компании 
16-04-2020, Путин: стройкомпании должны избежать долгостроев 
16-04-2020, В ЕС отметили необходимость поддержки глобальной торговли 
16-04-2020, Путин попросил принять меры для кредитования стройотрасли на 12 млрд руб 
16-04-2020, Минстрой: спрос на жилье в РФ после самоизоляции может упасть на 50% 
16-04-2020, Путин: субсидии предоставят стройкомпаниям, которые сохранят занятость 
16-04-2020, Путин: строительство масштабных инфраструктурных проектов продолжится 
16-04-2020, Путин: фонд защиты прав дольщиков будет докапитализирован на 30 млрд руб 
16-04-2020, Путин рекомендовал губернаторам не замораживать объекты строительства 
16-04-2020, Глава ПИК попросил Путина о субсидировании ипотечной ставки 
16-04-2020, Путин: власти РФ обязательно поддержат строительный комплекс 
16-04-2020, Путин попросил глав строительных компаний сообщить о трудностях 
16-04-2020, Путин: рост ипотеки в РФ в первом квартале сейчас сменился спадом 
16-04-2020, Основатель White Rabbit: некоторые рестораны могут больше не открыться 
16-04-2020, Россельхознадзор отменил запрет на ввоз живых моллюсков из Китая 
16-04-2020, Эксперт назвал неожиданную причину, способную уронить продажи  iPhone SE 
16-04-2020, Путин: власти РФ обязательно поддержат строительный комплекс 
16-04-2020, Путин попросил глав строительных компаний сообщить о трудностях 
16-04-2020, Путин: рост ипотеки в РФ в первом квартале сейчас сменился спадом 
16-04-2020, Основатель White Rabbit: некоторые рестораны могут больше не открыться 
16-04-2020, Россельхознадзор отменил запрет на ввоз живых моллюсков из Китая 
16-04-2020, Эксперт назвал неожиданную причину, способную уронить продажи  iPhone SE 
16-04-2020, ЦБ дал ломбардам рекомендации по работе в условиях коронавируса 
16-04-2020, Титов предложил критерии отнесения МСП к пострадавшим от коронавируса 
16-04-2020, Дочка Роскосмоса начала производство аппаратов ИВЛ 
16-04-2020, COVID-19 станет краш-тестом для бизнеса, считают в Ассоциации менеджеров 
16-04-2020, Мишустин жестко ответил на слова главы МЭР о ситуации с кредитами 
16-04-2020, Правительство предложило снять ограничения на кредиты между регионами 
16-04-2020, Объем антикризисной программы в России превысил два триллиона рублей 
16-04-2020, Покупатели жилья разрывают сделки из-за падения доходов и самоизоляции 
16-04-2020, Правительство продолжит выработку мер поддержки экономики 
16-04-2020, Прямые выплаты в связи с коронавирусом затронут полмиллиона компаний 
16-04-2020, Ситуация в экономике Москвы стабильная, заявили в штабе 
16-04-2020, Москва выделит 20-30 млрд руб на субсидирование ставок для малого бизнеса 
16-04-2020, Меры поддержки бизнеса в Москве составляют порядка 45 млрд рублей 
16-04-2020, Застройщик: меры по отсрочкам платежей на землю нужно масштабировать 
16-04-2020, Эксперты оценили ущерб российской экономике от коронавируса 
16-04-2020, Титов прокомментировал звонки Решетникова в банки по поводу кредита 
16-04-2020, ЦБ и система Мир высказались об увеличении лимита операций без пин-кода 
16-04-2020, Путин назвал сотрудничество Роснефти и BP эффективным и успешным 
16-04-2020, Власти Москвы пока не рассматривают введение продуктовых карточек 
16-04-2020, Хабаровский край предоставит льготы по аренде малому и среднему бизнесу 
16-04-2020, Индия запустит производство скоростных тестов на выявление COVID-19 
16-04-2020, Путин обсудит с правительством состояние дел в строительстве в России 
16-04-2020, Решетников лично проверил ситуацию с кредитами бизнесу 
16-04-2020, Индийские компании начнут производство быстрых тестов на коронавирус 
16-04-2020, Апокалипсис сегодня: МВФ пообещал худший кризис за десятилетия 
16-04-2020, Эксперты оценили общий ущерб экономики России от пандемии 
16-04-2020, Эксперты оценили ущерб экономике от коронавируса почти в 18 трлн рублей 
16-04-2020, WSJ: США почти полностью потратили средства, выделенные на малый бизнес 
16-04-2020, Трамп обсудил коронавирус с ведущими американскими банками и компаниями 
16-04-2020, СМИ: действия США мешают расширению потенциала МВФ 
16-04-2020, Фонд развития Дальнего Востока отметил восстановление экономики Китая 
15-04-2020, Зюганов предложил отменить проценты по кредитам во время пандемии 
15-04-2020, Меры поддержки экономики в России по духу близки плану G20, заявили в ЦБ 
15-04-2020, Ярославский губернатор рассказал о дополнительной поддержке бизнеса 
15-04-2020, Опора России: регионам нужно больше средств на балансировку бюджетов 
15-04-2020, Ростуризм предлагает ввести мораторий на любые меры регулирования отрасли 
15-04-2020, Медведев рассказал о коллапсе ситуации в некоторых отраслях бизнеса 
15-04-2020, В Ростуризме сообщили, когда возобновятся поездки за границу 
15-04-2020, Консультанты прокомментировали меры поддержки бизнеса властями Москвы 
15-04-2020, Анонсирован новый порядок проверки пропусков в Москве 
15-04-2020, Медведев заявил о коллапсе в некоторых отраслях из-за вируса 
15-04-2020, Московские власти пообещали расширить меры поддержки предпринимателей 
15-04-2020, В Москве составили более девяти тысяч протоколов о нарушении самоизоляции 
15-04-2020, Ряд компаний сокращают персонал во избежание разорения, заявил Медведев 
15-04-2020, Пандемия COVID-19 является вопросом безопасности страны, заявил Медведев 
15-04-2020, Туроператор назвал три сценария возобновления полетов за границу 
15-04-2020, Бизнес в Сочи до 2021 года сможет не платить за аренду имущества города 
15-04-2020, Эксперт: поддержка Москвы позволит отелям сократить до 25% расходов 
15-04-2020, Собянин подписал третий пакет мер поддержки для московского бизнеса 
15-04-2020, Путину представят идеи бизнеса о поддержке в условиях COVID-19 
15-04-2020, Медведев заявил о необходимости помочь предпринимателям 
15-04-2020, Российские аптеки смогут продавать тканевые маски 
15-04-2020, Торговле и гостиницам в Москве компенсируют 50% налога за II квартал 
15-04-2020, Предпринимателям отсрочат платежи за выкупаемую у Москвы недвижимость 
15-04-2020, Кинотеатрам отсрочат уплату авансовых платежей за I квартал по налогам 
15-04-2020, В России на удаленке трудятся порядка 7,5 процента работников 
15-04-2020, В Москве введут отсрочки по платежам за землю для стройкомпаний 
15-04-2020, Собянин анонсировал беспрецедентную программу кредитной поддержки бизнеса 
15-04-2020, Собянин пообещал ряду объектов компенсировать 50% налога на имущество 
15-04-2020, Владельцы ТЦ в Москве получат помощь властей, если снизят ставки аренды 
15-04-2020, Собянин подписал третий пакет мер поддержки бизнеса из-за коронавируса 
15-04-2020, Выдать на зарплаты. Путин озвучил меры поддержки из-за коронавируса 
15-04-2020, Собянин подписал третий пакет мер поддержки московского бизнеса 
15-04-2020, Сбербанк одобрил 1,3 тысячи заявок на зарплатные кредиты 
15-04-2020, Путин поручил правительству контролировать ситуацию на фоне коронавируса 
15-04-2020, Путин объявил о дополнительных мерах поддержки бизнеса 
15-04-2020, Заммэра: бюджет Москвы будет социально ориентированным 
15-04-2020, Спрос на дистанционные сервисы МОЭСК вырос почти на 50% 
15-04-2020, Путин предложил направить двести миллиардов рублей региональным бюджетам 
15-04-2020, Путин проведет совещание по поддержке строительства, авиа- и автопрому 
15-04-2020, Путин предложил направить средства на поддержку авиаотрасли 
15-04-2020, Путин предложил создать новые кредиты для системообразующих предприятий 
15-04-2020, Путин поручил доработать список системообразующих предприятий 
15-04-2020, Москва отказалась от закупки на 13 млрд рублей для благоустройства 
15-04-2020, Путин предложил включить малый и средний бизнес в программу поддержки 
15-04-2020, Челябинские власти запустили новые продукты для поддержки бизнеса 
15-04-2020, Путин поручил расширить число пострадавших из-за COVID-19 предприятий 
15-04-2020, Кудрин разъяснил свою идею о вложении средств физлиц в ОФЗ 
15-04-2020, Потерявшим работу москвичам выделили дополнительно семь миллиардов рублей 
15-04-2020, Эксперт: страны ЕАЭС могут создать электронную базу продовольствия 
15-04-2020, Дефицит бюджета Франции по итогам года достигнет 9% ВВП, заявил премьер 
15-04-2020, В Кремле пояснили формат предстоящего выступления Путина  
15-04-2020, Банки РФ начали поднимать размер первоначального взноса по ипотеке 
15-04-2020, Воронежская облдума разработает меры поддержки пострадавшего бизнеса 
15-04-2020, Дефицит стройматериалов в России маловероятен, считают в Минпромторге 
15-04-2020, Рестораторы призвали арендодателей не начислять плату во время простоя 
15-04-2020, Путин расскажет о мерах по поддержке экономики 
15-04-2020, Мишустин рассказал о планах перепрофилирования коечного фонда в регионах 
15-04-2020, Подорожали необоснованно. Эксперты о ценах на имбирь и крупы 
15-04-2020, Спрос на аренду элитного жилья в Москве упал почти треть 
15-04-2020, Минэкономики Германии официально заявило о рецессии в немецкой экономике 
15-04-2020, Будет непросто. Банки ужесточили требования по ипотеке, пишут СМИ 
15-04-2020, Собянин: пострадавших от COVID москвичей ждут новые меры поддержки 
15-04-2020, Эксперт рассказал о возможном влиянии коронавируса на мировую экономику 
15-04-2020, В Тегеране оценили готовность России помочь Ирану 
15-04-2020, Минэнерго предложило не штрафовать компании за задержку вводов генерации 
15-04-2020, Правила индексации тарифов на электроэнергию не будут пересматривать 
15-04-2020, Минэнерго ждет снижения уровня оплаты энергоресурсов на 15-20% 
15-04-2020, Инвестпрограмму Россетей могут снизить до 40 миллиардов рублей 
15-04-2020, Минэнерго разработало три сценария для электроэнергетики на фоне COVID-19 
15-04-2020, ВТБ выдал первые беспроцентные кредиты хабаровскому бизнесу 
15-04-2020, Примерно 20% риелторов могут остаться без работы из-за коронавируса 
15-04-2020, Эксперт: зарплатный кредит под 0% надо брать, даже если деньги есть 
15-04-2020, Во многих ТЦ во Владивостоке спрос на лимоны и имбирь вырос в 10 раз 
15-04-2020, ФПК предлагает работу проводникам отмененных из-за COVID-19 поездов 
15-04-2020, В Минэнерго рассказали о сценариях сокращения потребления электроэнергии 
15-04-2020, Эксперт рассказал, сколько россиян потеряют работу из-за коронавируса 
15-04-2020, Эксперты: сроки строительства половины офисов в Москве могут перенести 
15-04-2020, \ufeffРЖД отменили более ста пассажирских поездов 
14-04-2020, Глава комитета Госдумы не видит смысла во введении продуктовых карточек 
14-04-2020, Forbes сообщил об антикризисном пакете правительства в триллион рублей 
14-04-2020, Корпорации МСП придется перезапустить бизнес-навигатор после пандемии 
14-04-2020, В Совфеде прокомментировали идею о раздаче денег россиянам 
14-04-2020, Забытое старое. В России предложили вернуться к продуктовым карточкам 
14-04-2020, В России призвали вернуть продуктовые карточки 
14-04-2020, Корпорация МСП оценила готовность банков выдавать кредиты для зарплат 
14-04-2020, В Москве обсуждают создание гарантийного фонда для поддержки бизнеса 
14-04-2020, МОЭСК досрочно построила сети для инфекционной больницы в новой Москве 
14-04-2020, Россияне увеличили траты в салонах красоты на второй неделе самоизоляции 
14-04-2020, Перечень системообразующих стройкомпаний сформируют до конца недели 
14-04-2020, В Минсельхозе исключили возможность дефицита продовольствия в России 
14-04-2020, МВФ спрогнозировал падение ВВП России на 5,5 процента в 2020 году 
